/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000005463.jpg,594,279,924,507,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006146.jpg,580,195,1093,409,bovie
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006146.jpg,533,372,678,712,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006146.jpg,553,347,739,712,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006829.jpg,671,390,1255,525,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006829.jpg,404,411,689,711,forceps
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000006829.jpg,0,384,584,679,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000007512.jpg,386,318,590,712,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000008195.jpg,188,126,592,397,forceps
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000008195.jpg,325,413,615,711,needledriver
/home/ubuntu/tools_data/data/images/3Fx1EiO5iRY-000008195.jpg,950,260,1272,396,needledriver
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000000893.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000001191.jpg,144,197,204,357,needledriver
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000001489.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000001787.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000002085.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000002383.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000002681.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000002979.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000003277.jpg,,,,,
/home/ubuntu/tools_data/data/images/7d19RiHEBjQ-000003575.jpg,45,185,254,357,needledriver
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000000962.jpg,639,140,721,421,forceps
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000000962.jpg,514,400,734,437,forceps
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000001283.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000001604.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000001925.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000002246.jpg,138,576,521,712,needledriver
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000002567.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000002888.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000003209.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000003530.jpg,,,,,
/home/ubuntu/tools_data/data/images/61Le2IPCp6E-000003851.jpg,83,291,649,712,needledriver
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000002195.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000002927.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000003659.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000004391.jpg,0,404,208,648,forceps
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000005123.jpg,0,430,97,567,forceps
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000005855.jpg,628,0,1272,500,forceps
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000006587.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000007319.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000008051.jpg,,,,,
/home/ubuntu/tools_data/data/images/884CY5zcTr4-000008783.jpg,,,,,
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000004001.jpg,,,,,
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000005335.jpg,,,,,
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000006669.jpg,,,,,
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000008003.jpg,574,0,707,170,bovie
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000009337.jpg,0,349,187,702,needledriver
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000010671.jpg,449,0,579,251,forceps
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000010671.jpg,1032,0,1133,98,forceps
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000012005.jpg,460,375,506,712,bovie
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000013339.jpg,603,338,646,688,forceps
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000014673.jpg,185,184,514,498,needledriver
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000014673.jpg,215,0,519,182,forceps
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000014673.jpg,635,47,962,158,needledriver
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000016007.jpg,192,0,512,77,forceps
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000016007.jpg,110,270,491,574,needledriver
/home/ubuntu/tools_data/data/images/8CKX0j-OBl8-000016007.jpg,307,340,521,553,needledriver
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000001730.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000002307.jpg,0,47,138,141,bovie
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000002307.jpg,152,0,240,110,forceps
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000002884.jpg,0,47,154,147,bovie
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000002884.jpg,19,126,202,149,needledriver
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000002884.jpg,0,147,201,206,needledriver
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000003461.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000004038.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000004615.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000005192.jpg,64,171,178,225,needledriver
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000005769.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000006346.jpg,,,,,
/home/ubuntu/tools_data/data/images/BWrTbbZYozw-000006923.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000215.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000287.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000359.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000431.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000503.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000575.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000647.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000719.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000791.jpg,,,,,
/home/ubuntu/tools_data/data/images/BssDb0s5cdA-000000863.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000001694.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000002259.jpg,519,0,586,252,forceps
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000002259.jpg,324,268,486,370,forceps
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000002824.jpg,876,129,1152,312,forceps
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000003389.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000003954.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000004519.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000005084.jpg,410,0,480,263,forceps
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000005084.jpg,0,184,560,386,bovie
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000005649.jpg,0,231,385,354,bovie
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000006214.jpg,,,,,
/home/ubuntu/tools_data/data/images/Cczsz7JrUGU-000006779.jpg,0,0,484,284,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000001352.jpg,,,,,
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000001803.jpg,131,0,182,186,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000002254.jpg,,,,,
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000002705.jpg,82,138,197,285,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000003156.jpg,0,209,218,285,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000003607.jpg,0,157,255,200,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000004058.jpg,62,102,224,163,forceps
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000004058.jpg,105,131,322,285,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000004509.jpg,0,22,152,99,forceps
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000004509.jpg,0,93,194,285,bovie
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000004960.jpg,,,,,
/home/ubuntu/tools_data/data/images/Dqk7k7pnlVM-000005411.jpg,,,,,
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000000992.jpg,487,151,623,231,forceps
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000000992.jpg,681,270,882,418,forceps
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000001323.jpg,275,282,614,528,forceps
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000001654.jpg,992,447,1142,712,forceps
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000001985.jpg,,,,,
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002316.jpg,586,0,758,507,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002647.jpg,393,0,755,425,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002647.jpg,495,387,1007,711,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002978.jpg,616,328,801,712,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002978.jpg,342,374,598,623,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000002978.jpg,570,44,984,305,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000003309.jpg,555,12,924,374,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000003309.jpg,605,395,824,711,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000003640.jpg,0,93,303,553,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000003640.jpg,535,428,748,712,needledriver
/home/ubuntu/tools_data/data/images/E8UPLNhr2B4-000003971.jpg,890,533,1272,602,forceps
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000001340.jpg,8,22,193,175,forceps
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000001340.jpg,210,141,264,278,bovie
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000001340.jpg,262,0,477,120,needledriver
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000001340.jpg,281,110,477,193,needledriver
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000001787.jpg,,,,,
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000002234.jpg,91,134,235,238,bovie
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000002681.jpg,,,,,
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000003128.jpg,0,105,307,211,needledriver
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000003575.jpg,0,154,260,239,bovie
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000004022.jpg,,,,,
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000004469.jpg,257,191,407,357,needledriver
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000004916.jpg,274,0,477,131,needledriver
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000005363.jpg,224,0,382,116,bovie
/home/ubuntu/tools_data/data/images/FMLfc2V18HY-000005363.jpg,261,176,382,232,forceps
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000001634.jpg,669,100,751,377,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002179.jpg,354,0,685,384,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002179.jpg,66,61,637,393,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002179.jpg,198,42,642,365,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002724.jpg,0,110,390,323,forceps
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002724.jpg,211,0,672,372,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000002724.jpg,202,0,587,344,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000003269.jpg,141,0,620,447,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000003269.jpg,720,317,1251,458,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000003269.jpg,335,0,635,377,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000003814.jpg,5,0,594,433,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000003814.jpg,0,0,601,356,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004359.jpg,0,44,618,388,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004359.jpg,6,40,616,330,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004904.jpg,0,61,646,388,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004904.jpg,110,7,586,305,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004904.jpg,224,0,781,379,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000004904.jpg,683,0,746,240,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000005449.jpg,282,1,588,418,needledriver
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000005994.jpg,,,,,
/home/ubuntu/tools_data/data/images/Kvpfsw4yCrM-000006539.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000000530.jpg,293,0,690,360,bovie
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000000530.jpg,770,0,837,158,forceps
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000000707.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000000884.jpg,699,0,831,348,forceps
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001061.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001238.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001415.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001592.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001769.jpg,187,0,594,263,needledriver
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001769.jpg,571,0,940,256,needledriver
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000001946.jpg,,,,,
/home/ubuntu/tools_data/data/images/Nqyq0uaEBOg-000002123.jpg,,,,,
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000002771.jpg,766,462,1027,712,bovie
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000002771.jpg,430,477,725,711,needledriver
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000003695.jpg,,,,,
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000004619.jpg,695,448,741,712,bovie
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000004619.jpg,716,461,765,698,forceps
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000005543.jpg,,,,,
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000006467.jpg,704,365,1119,461,bovie
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000006467.jpg,706,465,841,711,needledriver
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000007391.jpg,676,456,899,712,bovie
/home/ubuntu/tools_data/data/images/RCU-R4p16SU-000007391.jpg,315,351,655,449,needledriver
