../data/new_annotations/train/-3gFrKiC99I-000008799.jpg,0,0,154,360,needledriver
../data/new_annotations/train/-3gFrKiC99I-000008799.jpg,0,140,311,712,hand
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,678,0,833,256,forceps
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,13,0,691,267,needledriver
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,0,0,560,650,hand
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,706,117,1272,613,hand
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,722,0,928,147,hand
../data/new_annotations/train/-3gFrKiC99I-000009599.jpg,988,0,1272,211,hand
../data/new_annotations/train/-DGQsmwXmLg-000000871.jpg,72,43,252,320,hand
../data/new_annotations/train/-DGQsmwXmLg-000000871.jpg,900,200,1272,582,hand
../data/new_annotations/train/-DGQsmwXmLg-000000871.jpg,1036,1,1272,237,hand
../data/new_annotations/train/-DGQsmwXmLg-000001089.jpg,70,56,246,330,hand
../data/new_annotations/train/-DGQsmwXmLg-000001089.jpg,977,1,1272,280,hand
../data/new_annotations/train/-DGQsmwXmLg-000001089.jpg,849,232,1272,613,hand
../data/new_annotations/train/-DGQsmwXmLg-000001307.jpg,1,0,698,667,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,529,300,936,712,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,847,0,1272,200,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,940,400,1272,603,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,912,207,1271,426,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,451,0,829,235,hand
../data/new_annotations/train/-DGQsmwXmLg-000001525.jpg,43,50,622,375,hand
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,353,2,711,270,bovie
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,312,282,603,712,hand
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,643,1,1002,92,hand
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,516,47,967,370,hand
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,312,3,638,219,hand
../data/new_annotations/train/-DGQsmwXmLg-000001743.jpg,548,354,973,633,hand
../data/new_annotations/train/-DGQsmwXmLg-000001961.jpg,880,303,1272,712,hand
../data/new_annotations/train/-DGQsmwXmLg-000001961.jpg,1012,0,1272,194,hand
../data/new_annotations/train/-DGQsmwXmLg-000001961.jpg,0,0,348,159,hand
../data/new_annotations/train/-DGQsmwXmLg-000001961.jpg,590,0,1014,96,hand
../data/new_annotations/train/-DGQsmwXmLg-000002179.jpg,367,483,595,712,bovie
../data/new_annotations/train/-DGQsmwXmLg-000002179.jpg,121,614,678,712,hand
../data/new_annotations/train/-DGQsmwXmLg-000002179.jpg,100,280,342,712,hand
../data/new_annotations/train/-DGQsmwXmLg-000002397.jpg,1008,291,1272,460,bovie
../data/new_annotations/train/-DGQsmwXmLg-000002397.jpg,249,507,548,647,hand
../data/new_annotations/train/-DGQsmwXmLg-000002615.jpg,880,72,1258,303,bovie
../data/new_annotations/train/-DGQsmwXmLg-000002615.jpg,138,350,1200,660,hand
../data/new_annotations/train/-DGQsmwXmLg-000002615.jpg,1200,73,1272,646,hand
../data/new_annotations/train/0EeZIRDKYO4-000000413.jpg,,,,,
../data/new_annotations/train/0oxhRpSq850-000000905.jpg,440,439,649,712,bovie
../data/new_annotations/train/0oxhRpSq850-000000905.jpg,460,0,637,435,forceps
../data/new_annotations/train/0oxhRpSq850-000000905.jpg,120,588,610,712,hand
../data/new_annotations/train/0oxhRpSq850-000000905.jpg,0,0,236,424,hand
../data/new_annotations/train/0oxhRpSq850-000000905.jpg,292,0,616,144,hand
../data/new_annotations/train/0oxhRpSq850-000001207.jpg,671,319,1267,503,bovie
../data/new_annotations/train/0oxhRpSq850-000001207.jpg,626,271,1166,707,hand
../data/new_annotations/train/0oxhRpSq850-000001207.jpg,0,131,372,708,hand
../data/new_annotations/train/0oxhRpSq850-000001207.jpg,135,387,680,708,needledriver
../data/new_annotations/train/0oxhRpSq850-000001509.jpg,575,262,770,707,bovie
../data/new_annotations/train/0oxhRpSq850-000001509.jpg,247,347,887,708,hand
../data/new_annotations/train/0oxhRpSq850-000001509.jpg,1,1,461,320,hand
../data/new_annotations/train/0oxhRpSq850-000001509.jpg,0,25,672,228,needledriver
../data/new_annotations/train/0oxhRpSq850-000001811.jpg,0,280,685,662,bovie
../data/new_annotations/train/0oxhRpSq850-000001811.jpg,0,280,692,707,hand
../data/new_annotations/train/0oxhRpSq850-000001811.jpg,340,1,736,102,hand
../data/new_annotations/train/0oxhRpSq850-000001811.jpg,796,280,1160,718,needledriver
../data/new_annotations/train/0oxhRpSq850-000001811.jpg,616,0,761,291,forceps
../data/new_annotations/train/0oxhRpSq850-000002113.jpg,344,514,964,707,hand
../data/new_annotations/train/0oxhRpSq850-000002113.jpg,1,0,261,404,hand
../data/new_annotations/train/0oxhRpSq850-000002113.jpg,5,102,654,406,needledriver
../data/new_annotations/train/0oxhRpSq850-000002717.jpg,407,1,644,313,forceps
../data/new_annotations/train/0oxhRpSq850-000002717.jpg,55,472,665,720,needledriver
../data/new_annotations/train/0oxhRpSq850-000003019.jpg,0,191,767,507,needledriver
../data/new_annotations/train/0oxhRpSq850-000003019.jpg,0,360,250,708,hand
../data/new_annotations/train/0oxhRpSq850-000003321.jpg,0,80,578,640,needledriver
../data/new_annotations/train/0oxhRpSq850-000003321.jpg,1130,179,1268,650,hand
../data/new_annotations/train/0oxhRpSq850-000003623.jpg,,,,,
../data/new_annotations/train/0VMxXsqmxYg-000000272.jpg,70,197,477,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000272.jpg,93,0,348,77,hand
../data/new_annotations/train/0VMxXsqmxYg-000000363.jpg,55,213,203,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000363.jpg,203,162,425,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000363.jpg,87,0,289,67,hand
../data/new_annotations/train/0VMxXsqmxYg-000000454.jpg,77,179,379,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000454.jpg,0,1,218,131,hand
../data/new_annotations/train/0VMxXsqmxYg-000000545.jpg,38,0,293,98,hand
../data/new_annotations/train/0VMxXsqmxYg-000000636.jpg,166,1,359,44,hand
../data/new_annotations/train/0VMxXsqmxYg-000000817.jpg,255,26,476,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000817.jpg,79,0,292,176,hand
../data/new_annotations/train/0VMxXsqmxYg-000000817.jpg,0,66,197,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000908.jpg,52,0,208,133,bovie
../data/new_annotations/train/0VMxXsqmxYg-000000908.jpg,220,33,358,188,forceps
../data/new_annotations/train/0VMxXsqmxYg-000000908.jpg,375,70,476,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000908.jpg,137,210,334,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000000908.jpg,290,0,477,101,hand
../data/new_annotations/train/0VMxXsqmxYg-000000999.jpg,49,0,238,157,bovie
../data/new_annotations/train/0VMxXsqmxYg-000000999.jpg,284,30,477,237,hand
../data/new_annotations/train/0VMxXsqmxYg-000000999.jpg,189,177,463,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000001090.jpg,295,28,477,137,forceps
../data/new_annotations/train/0VMxXsqmxYg-000001090.jpg,270,0,476,208,hand
../data/new_annotations/train/0VMxXsqmxYg-000001090.jpg,0,102,274,267,hand
../data/new_annotations/train/0VMxXsqmxYg-000001090.jpg,0,0,218,132,hand
../data/new_annotations/train/1dki4N24iP8-000002081.jpg,247,329,1156,712,hand
../data/new_annotations/train/1dki4N24iP8-000002081.jpg,235,0,810,197,hand
../data/new_annotations/train/1dki4N24iP8-000003469.jpg,647,0,1272,337,hand
../data/new_annotations/train/1dki4N24iP8-000003469.jpg,359,0,818,191,hand
../data/new_annotations/train/1dki4N24iP8-000004163.jpg,502,114,1026,524,hand
../data/new_annotations/train/1dki4N24iP8-000004163.jpg,54,1,485,372,hand
../data/new_annotations/train/1dki4N24iP8-000004857.jpg,414,37,915,503,hand
../data/new_annotations/train/1dki4N24iP8-000004857.jpg,54,263,651,712,hand
../data/new_annotations/train/1dki4N24iP8-000005551.jpg,250,216,677,574,hand
../data/new_annotations/train/1dki4N24iP8-000005551.jpg,486,82,837,367,hand
../data/new_annotations/train/1dki4N24iP8-000006245.jpg,307,337,483,616,bovie
../data/new_annotations/train/1dki4N24iP8-000006245.jpg,261,374,454,597,hand
../data/new_annotations/train/1dki4N24iP8-000006245.jpg,490,500,698,631,hand
../data/new_annotations/train/1dki4N24iP8-000006245.jpg,501,471,620,574,forceps
../data/new_annotations/train/1dki4N24iP8-000006939.jpg,20,3,472,503,bovie
../data/new_annotations/train/1dki4N24iP8-000006939.jpg,408,193,841,521,hand
../data/new_annotations/train/1dki4N24iP8-000006939.jpg,0,7,370,426,hand
../data/new_annotations/train/1dki4N24iP8-000007633.jpg,172,126,1272,712,hand
../data/new_annotations/train/1dki4N24iP8-000008327.jpg,602,309,987,588,hand
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,470,112,661,414,bovie
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,9,278,504,627,needledriver
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,662,247,954,524,hand
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,438,87,654,389,hand
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,0,342,412,636,hand
../data/new_annotations/train/1PwQrgU2Lic-000004031.jpg,0,86,205,369,hand
../data/new_annotations/train/1PwQrgU2Lic-000005375.jpg,601,460,954,655,needledriver
../data/new_annotations/train/1PwQrgU2Lic-000005375.jpg,0,400,278,489,forceps
../data/new_annotations/train/1PwQrgU2Lic-000005375.jpg,513,88,953,390,hand
../data/new_annotations/train/1PwQrgU2Lic-000006719.jpg,471,158,878,408,bovie
../data/new_annotations/train/1PwQrgU2Lic-000006719.jpg,0,133,425,413,needledriver
../data/new_annotations/train/1PwQrgU2Lic-000006719.jpg,0,113,153,396,hand
../data/new_annotations/train/1PwQrgU2Lic-000006719.jpg,579,92,954,387,hand
../data/new_annotations/train/1PwQrgU2Lic-000006719.jpg,500,394,954,634,hand
../data/new_annotations/train/1PwQrgU2Lic-000008063.jpg,373,127,755,411,bovie
../data/new_annotations/train/1PwQrgU2Lic-000008063.jpg,504,82,954,325,hand
../data/new_annotations/train/1PwQrgU2Lic-000008063.jpg,504,320,954,632,hand
../data/new_annotations/train/1PwQrgU2Lic-000009407.jpg,0,88,248,436,hand
../data/new_annotations/train/1PwQrgU2Lic-000009407.jpg,183,90,517,309,hand
../data/new_annotations/train/1PwQrgU2Lic-000009407.jpg,464,90,721,266,hand
../data/new_annotations/train/1PwQrgU2Lic-000009407.jpg,559,258,953,631,hand
../data/new_annotations/train/1PwQrgU2Lic-000010751.jpg,415,94,590,429,bovie
../data/new_annotations/train/1PwQrgU2Lic-000010751.jpg,0,89,451,487,hand
../data/new_annotations/train/1PwQrgU2Lic-000010751.jpg,413,92,818,367,hand
../data/new_annotations/train/1PwQrgU2Lic-000010751.jpg,569,363,954,636,hand
../data/new_annotations/train/1PwQrgU2Lic-000012095.jpg,3,435,224,640,hand
../data/new_annotations/train/1PwQrgU2Lic-000012095.jpg,493,86,914,526,hand
../data/new_annotations/train/1PwQrgU2Lic-000012095.jpg,601,481,954,629,hand
../data/new_annotations/train/1PwQrgU2Lic-000013439.jpg,576,382,953,488,forceps
../data/new_annotations/train/1PwQrgU2Lic-000013439.jpg,622,88,954,397,needledriver
../data/new_annotations/train/1PwQrgU2Lic-000013439.jpg,630,353,952,634,hand
../data/new_annotations/train/1PwQrgU2Lic-000013439.jpg,865,108,954,278,hand
../data/new_annotations/train/1PwQrgU2Lic-000013439.jpg,1,567,306,631,hand
../data/new_annotations/train/1PwQrgU2Lic-000014783.jpg,668,97,954,399,needledriver
../data/new_annotations/train/1PwQrgU2Lic-000014783.jpg,616,275,954,593,hand
../data/new_annotations/train/1PwQrgU2Lic-000014783.jpg,1,440,432,635,hand
../data/new_annotations/train/1PwQrgU2Lic-000014783.jpg,1,208,79,493,needledriver
../data/new_annotations/train/2ekkzoZ_uns-000001904.jpg,0,122,145,240,hand
../data/new_annotations/train/2ekkzoZ_uns-000001904.jpg,68,0,213,95,hand
../data/new_annotations/train/2ekkzoZ_uns-000002539.jpg,187,0,320,86,hand
../data/new_annotations/train/2ekkzoZ_uns-000002539.jpg,148,34,235,202,forceps
../data/new_annotations/train/2ekkzoZ_uns-000003174.jpg,170,0,245,155,forceps
../data/new_annotations/train/2ekkzoZ_uns-000003174.jpg,177,0,319,131,hand
../data/new_annotations/train/2ekkzoZ_uns-000003174.jpg,23,0,165,98,hand
../data/new_annotations/train/2ekkzoZ_uns-000005714.jpg,0,44,51,237,hand
../data/new_annotations/train/2ekkzoZ_uns-000005714.jpg,150,0,320,239,hand
../data/new_annotations/train/2ekkzoZ_uns-000005714.jpg,32,92,127,159,needledriver
../data/new_annotations/train/2ekkzoZ_uns-000005714.jpg,46,149,103,216,needledriver
../data/new_annotations/train/2ekkzoZ_uns-000005714.jpg,45,207,73,239,needledriver
../data/new_annotations/train/2ekkzoZ_uns-000006984.jpg,0,143,129,240,hand
../data/new_annotations/train/2ekkzoZ_uns-000006984.jpg,139,140,318,240,hand
../data/new_annotations/train/357DW8IYYt8-000001208.jpg,76,288,321,357,hand
../data/new_annotations/train/357DW8IYYt8-000001208.jpg,0,65,205,357,hand
../data/new_annotations/train/357DW8IYYt8-000001208.jpg,207,50,466,357,hand
../data/new_annotations/train/357DW8IYYt8-000001208.jpg,2,4,293,178,hand
../data/new_annotations/train/357DW8IYYt8-000002820.jpg,0,86,325,211,bovie
../data/new_annotations/train/357DW8IYYt8-000002820.jpg,0,75,301,357,hand
../data/new_annotations/train/357DW8IYYt8-000003223.jpg,52,225,286,356,hand
../data/new_annotations/train/357DW8IYYt8-000003223.jpg,150,0,384,68,hand
../data/new_annotations/train/357DW8IYYt8-000003223.jpg,1,1,216,181,hand
../data/new_annotations/train/357DW8IYYt8-000003223.jpg,79,142,181,338,forceps
../data/new_annotations/train/357DW8IYYt8-000003626.jpg,,,,,
../data/new_annotations/train/357DW8IYYt8-000004432.jpg,194,126,477,214,needledriver
../data/new_annotations/train/357DW8IYYt8-000004432.jpg,26,141,328,357,hand
../data/new_annotations/train/357DW8IYYt8-000004432.jpg,401,123,476,221,hand
../data/new_annotations/train/357DW8IYYt8-000004835.jpg,192,78,477,206,needledriver
../data/new_annotations/train/357DW8IYYt8-000004835.jpg,3,145,247,357,hand
../data/new_annotations/train/357DW8IYYt8-000004835.jpg,400,88,477,214,hand
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,638,365,1229,420,bovie
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,812,216,1272,530,hand
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,447,361,827,711,hand
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,86,1,540,297,hand
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,898,1,1030,122,hand
../data/new_annotations/train/3Fx1EiO5iRY-000002731.jpg,402,21,618,387,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,524,246,1179,461,bovie
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,583,1,828,178,hand
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,561,437,1121,712,hand
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,742,169,1271,471,hand
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,552,1,691,349,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000003414.jpg,628,1,864,356,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,582,338,945,554,bovie
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,192,264,532,664,hand
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,681,350,1112,684,hand
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,1,391,186,571,hand
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,0,1,332,169,hand
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,694,1,930,61,hand
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,189,55,543,412,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,435,297,583,350,forceps
../data/new_annotations/train/3Fx1EiO5iRY-000004097.jpg,117,424,255,516,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000005463.jpg,594,278,924,506,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000005463.jpg,763,311,1127,588,hand
../data/new_annotations/train/3Fx1EiO5iRY-000005463.jpg,785,0,998,184,hand
../data/new_annotations/train/3Fx1EiO5iRY-000005463.jpg,378,0,483,47,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006146.jpg,580,195,1093,409,bovie
../data/new_annotations/train/3Fx1EiO5iRY-000006146.jpg,756,163,1230,437,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006146.jpg,0,0,327,160,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006146.jpg,836,0,1116,96,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006146.jpg,425,606,715,712,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,671,390,1255,525,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,404,411,688,711,forceps
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,320,0,763,368,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,406,505,660,712,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,953,279,1272,526,hand
../data/new_annotations/train/3Fx1EiO5iRY-000006829.jpg,0,375,584,675,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000007512.jpg,385,318,590,712,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000007512.jpg,332,572,583,712,hand
../data/new_annotations/train/3Fx1EiO5iRY-000007512.jpg,0,459,427,712,hand
../data/new_annotations/train/3Fx1EiO5iRY-000007512.jpg,145,0,464,114,hand
../data/new_annotations/train/3Fx1EiO5iRY-000007512.jpg,483,0,759,56,hand
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,188,124,592,397,forceps
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,325,413,615,711,needledriver
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,1,116,464,441,hand
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,166,570,482,711,hand
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,669,20,1009,422,hand
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,223,0,546,210,hand
../data/new_annotations/train/3Fx1EiO5iRY-000008195.jpg,941,266,1278,394,needledriver
../data/new_annotations/train/3Q5D4vdXOqc-000002751.jpg,,,,,
../data/new_annotations/train/3Q5D4vdXOqc-000003439.jpg,,,,,
../data/new_annotations/train/3Q5D4vdXOqc-000004127.jpg,210,165,694,691,hand
../data/new_annotations/train/3Q5D4vdXOqc-000005503.jpg,242,154,796,565,hand
../data/new_annotations/train/3Q5D4vdXOqc-000006879.jpg,256,1,360,124,hand
../data/new_annotations/train/3Q5D4vdXOqc-000006879.jpg,202,72,254,180,hand
../data/new_annotations/train/3Q5D4vdXOqc-000006879.jpg,581,194,693,304,needledriver
../data/new_annotations/train/3Q5D4vdXOqc-000007567.jpg,,,,,
../data/new_annotations/train/3Q5D4vdXOqc-000008255.jpg,,,,,
../data/new_annotations/train/3Ql0fGVrQeA-000001013.jpg,47,187,368,357,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001013.jpg,279,0,476,263,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001351.jpg,0,139,238,357,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001351.jpg,179,5,476,251,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001689.jpg,236,277,476,357,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001689.jpg,128,2,475,236,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001689.jpg,1,196,181,357,hand
../data/new_annotations/train/3Ql0fGVrQeA-000001689.jpg,254,272,316,360,bovie
../data/new_annotations/train/3Ql0fGVrQeA-000002027.jpg,229,202,298,357,bovie
../data/new_annotations/train/3Ql0fGVrQeA-000002027.jpg,224,160,418,357,forceps
../data/new_annotations/train/3Ql0fGVrQeA-000002027.jpg,125,0,476,249,hand
../data/new_annotations/train/3Ql0fGVrQeA-000002027.jpg,305,212,477,357,hand
../data/new_annotations/train/3Ql0fGVrQeA-000002027.jpg,0,266,208,357,hand
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,13,413,613,587,forceps
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,651,412,980,711,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,643,0,765,200,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,8,410,451,711,hand
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,821,614,1255,711,hand
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,895,3,1271,315,hand
../data/new_annotations/train/4uwsmL5TwGI-000002951.jpg,66,1,546,206,hand
../data/new_annotations/train/4uwsmL5TwGI-000003935.jpg,682,364,776,522,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000003935.jpg,224,245,620,678,hand
../data/new_annotations/train/4uwsmL5TwGI-000003935.jpg,786,248,1026,618,hand
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,1052,40,1280,168,forceps
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,39,470,367,719,forceps
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,7,566,308,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,1,91,261,412,hand
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,460,1,760,104,hand
../data/new_annotations/train/4uwsmL5TwGI-000004919.jpg,538,5,666,282,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000005903.jpg,562,326,743,553,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000005903.jpg,1054,326,1279,465,forceps
../data/new_annotations/train/4uwsmL5TwGI-000005903.jpg,743,261,1002,670,hand
../data/new_annotations/train/4uwsmL5TwGI-000005903.jpg,285,342,774,719,hand
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,2,1,440,277,hand
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,586,405,904,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,708,0,1006,237,hand
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,643,28,1071,306,forceps
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,555,368,755,697,forceps
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,192,1,579,394,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000006887.jpg,658,1,687,113,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,232,380,752,438,forceps
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,733,332,1052,675,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,920,1,1160,248,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,531,1,873,86,hand
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,202,346,590,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000007871.jpg,833,411,1275,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,0,1,424,232,hand
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,630,1,908,244,hand
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,789,409,1084,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,1,394,219,719,hand
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,554,515,703,720,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,754,319,1002,720,forceps
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,1112,1,1276,158,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,616,0,789,296,forceps
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,194,1,598,322,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000008855.jpg,162,621,383,719,bovie
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,1,135,480,620,hand
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,628,386,936,720,hand
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,743,125,1044,369,forceps
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,1021,1,1116,334,forceps
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,579,0,650,246,needledriver
../data/new_annotations/train/4uwsmL5TwGI-000009839.jpg,372,576,416,720,needledriver
