img/gastrointestinal-000185-c7zxUjQSusQ-001940.jpg,336,141,632,301,hand
img/breast-000472-OMK_iNu3gIE-000624.jpg,12,85,172,217,hand
img/gastrointestinal-000605-S4p9MmTfVTs-002005.jpg,306,248,428,356,hand
img/head-and-neck-000014-2uilaptogdU-001684.jpg,348,0,566,48,hand
img/breast-000708-ZyWXlbQ8XdI-000933.jpg,416,35,636,209,hand
img/breast-000117-8UUQRg_VCtI-000690.jpg,502,39,636,227,hand
img/gastrointestinal-000383-JvyO1LjGKhs-001710.jpg,,,,,
img/breast-000043-1yd_OrU2apY-001008.jpg,,,,,
img/gastrointestinal-000530-OsvR-ZxJtC0-000305.jpg,188,262,394,356,hand
img/gastrointestinal-000758-vmJjIIt-wAY-000879.jpg,,,,,
img/breast-000362-KlFRPypF1kg-000638.jpg,,,,,
img/breast-000122-AE2FLFsmoeA-000710.jpg,300,226,501,334,hand
img/breast-000577-Tg3Pg6f-mjg-000340.jpg,305,42,512,161,hand
img/gastrointestinal-000120-a4M6zT_PTQg-001010.jpg,317,80,379,150,hand
img/gastrointestinal-000686-tOLu-p5V-7o-000369.jpg,122,139,326,356,hand
img/breast-000208-dLap-hcBxc0-000303.jpg,3,0,218,98,hand
img/gastrointestinal-000170-BWGNKectNVA-002460.jpg,449,53,636,296,hand
img/gastrointestinal-000697-TZ9IgsIMRW4-000508.jpg,238,242,409,356,hand
img/gastrointestinal-000602-S4p9MmTfVTs-000802.jpg,289,210,343,250,hand
img/breast-000576-Tg3Pg6f-mjg-000170.jpg,186,47,368,191,hand
img/gastrointestinal-000894-zNnwVj9whYA-000768.jpg,190,135,301,356,hand
img/gastrointestinal-000539-poo6VMIWb_U-000404.jpg,296,0,636,130,hand
img/head-and-neck-000006-1YvFWU90eaE-000295.jpg,499,0,636,157,hand
img/breast-000056-_35HaYVPBIA-000485.jpg,0,0,245,162,hand
img/breast-000100-6ywlQxRzZGw-002170.jpg,0,0,100,161,hand
img/gastrointestinal-000036-4qEMrIreOis-001000.jpg,241,0,403,125,hand
img/breast-000287-frw2-77Iwf0-000942.jpg,22,157,240,356,hand
img/breast-000121-AE2FLFsmoeA-000355.jpg,460,42,635,219,hand
img/head-and-neck-000154-LVMCtRCJibI-002408.jpg,2,4,300,259,hand
img/gastrointestinal-000119-a4M6zT_PTQg-000808.jpg,247,100,344,191,hand
img/breast-000174-cDdGSlU_UZE-001096.jpg,262,109,592,322,hand
img/gastrointestinal-000794-wDu9VyqfNu8-003000.jpg,411,181,636,317,hand
img/breast-000265-EWra7VzEiS4-002770.jpg,324,0,636,306,hand
img/breast-000135-ASCSNOsM1xE-000780.jpg,,,,,
img/breast-000617-V7vkRKaUkn8-001626.jpg,150,210,354,356,hand
img/gastrointestinal-000093-8LGGfKHtiPc-000489.jpg,41,224,247,349,hand
img/breast-000422-n5o16fYYp-8-000460.jpg,,,,,
img/gastrointestinal-000140-aSnUUpTgYW0-002495.jpg,,,,,
img/breast-000058-_35HaYVPBIA-001455.jpg,0,0,223,150,hand
img/breast-000221-Dqk7k7pnlVM-000245.jpg,244,1,408,111,hand
img/gastrointestinal-000879-yVRFwfjPQUE-000312.jpg,1,13,284,337,hand
img/breast-000097-6ywlQxRzZGw-000868.jpg,308,274,538,356,hand
img/breast-000260-EswP8VDC85s-005000.jpg,35,96,74,256,hand
img/gastrointestinal-000566-qaAoYqg2vWo-000727.jpg,170,58,278,143,hand
img/gastrointestinal-000146-axVfF8m0LCU-000235.jpg,306,0,592,173,hand
img/gastrointestinal-000749-VFyJ65hEF3k-000728.jpg,355,237,636,356,hand
img/head-and-neck-000231-TcYgRmsw_jg-000202.jpg,0,18,261,284,hand
img/breast-000708-ZyWXlbQ8XdI-000933.jpg,282,29,432,172,hand
img/gastrointestinal-000603-S4p9MmTfVTs-001203.jpg,490,190,527,257,hand
img/breast-000072-5cscLtlF-P0-001520.jpg,28,99,310,332,hand
img/breast-000232-eeRQ3EOrbdE-000936.jpg,1,1,301,234,hand
img/gastrointestinal-000566-qaAoYqg2vWo-000727.jpg,351,88,521,199,hand
img/gastrointestinal-000665-tbxSEoWwqCM-000425.jpg,9,39,365,356,hand
img/gastrointestinal-000823-wZTMcbt85J4-001032.jpg,260,73,333,183,hand
img/gastrointestinal-000895-zNnwVj9whYA-000960.jpg,247,0,488,177,hand
img/breast-000275-fHZ_0htxQ4k-002350.jpg,338,189,511,330,hand
img/gastrointestinal-000494-njHyoJ_rKLs-000488.jpg,393,30,634,345,hand
img/breast-000308-gL_7N9tvgT4-002415.jpg,166,51,421,201,hand
img/breast-000090-61Le2IPCp6E-000210.jpg,,,,,
img/head-and-neck-000012-2uilaptogdU-000842.jpg,221,190,460,356,hand
img/gastrointestinal-000393-K41gnfWPuhE-000906.jpg,319,15,614,210,hand
img/gastrointestinal-000892-zNnwVj9whYA-000384.jpg,327,21,458,127,hand
img/gastrointestinal-000162-bfZWsulahkQ-000310.jpg,14,89,219,324,hand
img/breast-000137-AYt94DNtKXU-001150.jpg,274,196,561,356,hand
img/gastrointestinal-000570-qaAoYqg2vWo-003635.jpg,330,58,401,88,hand
img/gastrointestinal-000566-qaAoYqg2vWo-000727.jpg,186,205,300,301,hand
img/gastrointestinal-000598-S1R95eOuSNk-001620.jpg,151,22,358,217,hand
img/breast-000258-EswP8VDC85s-003000.jpg,36,1,276,241,hand
img/breast-000184-CkKu-f_HknQ-000428.jpg,0,26,257,335,hand
img/gastrointestinal-000535-OXlUtv2DIzY-003315.jpg,411,200,636,318,hand
img/breast-000623-VL_UNwlWd3c-000132.jpg,373,2,636,217,hand
img/head-and-neck-000231-TcYgRmsw_jg-000202.jpg,0,18,261,284,hand
img/gastrointestinal-000662-tbxSEoWwqCM-000170.jpg,14,158,232,284,hand
img/gastrointestinal-000012-2j-J2IiHLB8-002000.jpg,6,148,245,351,hand
img/breast-000710-ZyWXlbQ8XdI-001555.jpg,276,162,416,256,hand
img/head-and-neck-000010-1YvFWU90eaE-001475.jpg,183,0,324,123,hand
img/breast-000122-AE2FLFsmoeA-000710.jpg,243,37,437,147,hand
img/gastrointestinal-000051-7Ku5P3nL8TA-000250.jpg,318,0,436,128,hand
img/gastrointestinal-000197-d4-VN5A6_Ac-000410.jpg,144,205,556,356,hand
img/gastrointestinal-000380-JuUFXltasaU-001800.jpg,3,15,236,278,hand
img/breast-000481-OrK0k3sBOHY-000294.jpg,316,227,541,356,hand
img/gastrointestinal-000646-T5sNqOFwTfQ-000434.jpg,0,0,323,190,hand
img/breast-000228-E5wtY4Ns4nA-001659.jpg,81,71,292,268,hand
img/gastrointestinal-000688-tOLu-p5V-7o-001107.jpg,431,260,634,356,hand
img/breast-000264-EWra7VzEiS4-002216.jpg,0,1,341,157,hand
img/gastrointestinal-000263-fq6uJ4EPE2o-000510.jpg,106,1,636,263,hand
img/head-and-neck-000006-1YvFWU90eaE-000295.jpg,172,0,329,159,hand
img/gastrointestinal-000125-AGQ-PTm4-HA-002550.jpg,84,213,302,355,hand
img/breast-000428-N6Er2hAGB3Y-001290.jpg,82,1,481,182,hand
img/gastrointestinal-000120-a4M6zT_PTQg-001010.jpg,450,0,554,72,hand
img/gastrointestinal-000531-OXlUtv2DIzY-000663.jpg,185,48,372,118,hand
img/gastrointestinal-000200-d4-VN5A6_Ac-001025.jpg,0,25,392,356,hand
img/gastrointestinal-000122-AGQ-PTm4-HA-001020.jpg,366,20,464,127,hand
img/gastrointestinal-000825-wZTMcbt85J4-001720.jpg,177,63,239,152,hand
img/gastrointestinal-000752-V_kW8dMjGX0-000308.jpg,342,250,636,355,hand
img/breast-000619-V7vkRKaUkn8-003252.jpg,1,105,196,281,hand
img/gastrointestinal-000151-_B0S8vqgKT8-000621.jpg,198,236,362,355,hand
img/breast-000432-n6XWCpbmHtw-000410.jpg,115,0,459,195,hand
img/gastrointestinal-000876-yVRFwfjPQUE-000078.jpg,250,7,585,251,hand
img/gastrointestinal-000605-S4p9MmTfVTs-002005.jpg,215,94,277,137,hand
img/head-and-neck-000257-VsKw5d-4rq8-002000.jpg,0,148,172,326,hand
img/breast-000225-Dqk7k7pnlVM-001225.jpg,284,0,566,99,hand
img/gastrointestinal-000053-7Ku5P3nL8TA-000750.jpg,0,0,76,75,hand
img/head-and-neck-000143-L8k75Onag_o-002739.jpg,172,232,410,357,hand
img/gastrointestinal-000796-wIr-9Myre4k-000372.jpg,,,,,
img/gastrointestinal-000163-bfZWsulahkQ-000465.jpg,292,0,476,181,hand
img/gastrointestinal-000304-GwHruH8trhg-001116.jpg,419,241,636,356,hand
img/gastrointestinal-000123-AGQ-PTm4-HA-001530.jpg,502,42,626,174,hand
img/breast-000174-cDdGSlU_UZE-001096.jpg,301,0,518,135,hand
img/gastrointestinal-000058-7RljEDWk4ZU-000810.jpg,382,0,554,93,hand
img/breast-000121-AE2FLFsmoeA-000355.jpg,250,176,435,351,hand
img/breast-000097-6ywlQxRzZGw-000868.jpg,405,1,610,138,hand
img/breast-000124-AE2FLFsmoeA-001420.jpg,28,37,143,111,hand
img/breast-000041-1yd_OrU2apY-000336.jpg,11,290,302,356,hand
img/breast-000259-EswP8VDC85s-004000.jpg,408,210,602,356,hand
img/breast-000427-N6Er2hAGB3Y-000860.jpg,317,1,498,107,hand
img/breast-000004-0EeZIRDKYO4-003640.jpg,,,,,
img/gastrointestinal-000058-7RljEDWk4ZU-000810.jpg,2,105,514,356,hand
img/gastrointestinal-000798-wIr-9Myre4k-001116.jpg,,,,,
img/gastrointestinal-000267-G3fOG8CcKEw-000180.jpg,96,42,292,114,hand
img/gastrointestinal-000040-4qEMrIreOis-005000.jpg,5,164,327,356,hand
img/gastrointestinal-000426-lBmRC9LhFgw-000427.jpg,352,71,535,193,hand
img/breast-000121-AE2FLFsmoeA-000355.jpg,7,82,181,233,hand
img/gastrointestinal-000788-WDLZ-G0IRJQ-000603.jpg,,,,,
img/gastrointestinal-000123-AGQ-PTm4-HA-001530.jpg,248,155,388,235,hand
img/gastrointestinal-000602-S4p9MmTfVTs-000802.jpg,172,154,252,204,hand
img/gastrointestinal-000362-jkIGODwL228-000586.jpg,2,176,100,313,hand
img/gastrointestinal-000566-qaAoYqg2vWo-000727.jpg,262,229,362,302,hand
img/gastrointestinal-000051-7Ku5P3nL8TA-000250.jpg,149,129,353,356,hand
img/gastrointestinal-000600-S1R95eOuSNk-002700.jpg,496,30,636,168,hand
img/gastrointestinal-000349-i2GvmqhU4og-000812.jpg,276,138,352,216,hand
img/gastrointestinal-000739-V6pL0fMsVn0-001996.jpg,288,223,498,356,hand
img/gastrointestinal-000914-ZwdbtYzY_6s-001124.jpg,,,,,
img/gastrointestinal-000697-TZ9IgsIMRW4-000508.jpg,238,242,409,356,hand
img/breast-000707-ZyWXlbQ8XdI-000622.jpg,330,36,530,134,hand
img/gastrointestinal-000124-AGQ-PTm4-HA-002040.jpg,368,167,478,274,hand
img/breast-000578-Tg3Pg6f-mjg-000510.jpg,352,80,587,190,hand
img/breast-000473-OMK_iNu3gIE-000936.jpg,198,71,307,251,hand
img/gastrointestinal-000361-jkIGODwL228-000293.jpg,,,,,
img/gastrointestinal-000629-SRQb7RGQ52M-000880.jpg,36,39,205,194,hand
img/gastrointestinal-000892-zNnwVj9whYA-000384.jpg,47,217,218,356,hand
img/gastrointestinal-000349-i2GvmqhU4og-000812.jpg,276,138,352,216,hand
img/gastrointestinal-000823-wZTMcbt85J4-001032.jpg,289,155,428,249,hand
img/gastrointestinal-000256-FotC4hB7Y0c-000181.jpg,398,124,636,314,hand
img/gastrointestinal-000822-wZTMcbt85J4-000688.jpg,105,104,220,205,hand
img/breast-000173-cDdGSlU_UZE-000822.jpg,250,125,529,319,hand
img/gastrointestinal-000119-a4M6zT_PTQg-000808.jpg,247,100,344,191,hand
img/gastrointestinal-000598-S1R95eOuSNk-001620.jpg,0,230,349,356,hand
img/gastrointestinal-000052-7Ku5P3nL8TA-000500.jpg,285,0,422,91,hand
img/gastrointestinal-000690-tOLu-p5V-7o-001845.jpg,277,198,494,356,hand
img/gastrointestinal-000569-qaAoYqg2vWo-002908.jpg,388,214,524,304,hand
img/gastrointestinal-000210-dBRV4qa_qxk-001410.jpg,0,195,376,353,hand
img/gastrointestinal-000657-tBfZ8UkhAG4-000114.jpg,279,6,425,136,hand
img/head-and-neck-000070-EUdac6A9n60-002350.jpg,,,,,
img/breast-000576-Tg3Pg6f-mjg-000170.jpg,117,98,236,194,hand
img/gastrointestinal-000038-4qEMrIreOis-003000.jpg,27,1,311,200,hand
img/gastrointestinal-000598-S1R95eOuSNk-001620.jpg,511,11,636,179,hand
img/gastrointestinal-000878-yVRFwfjPQUE-000234.jpg,,,,,
img/gastrointestinal-000378-JuUFXltasaU-001080.jpg,188,195,633,355,hand
img/gastrointestinal-000304-GwHruH8trhg-001116.jpg,0,0,240,118,hand
img/breast-000474-OMK_iNu3gIE-001248.jpg,86,133,219,240,hand
img/gastrointestinal-000120-a4M6zT_PTQg-001010.jpg,393,66,592,179,hand
img/breast-000579-Tg3Pg6f-mjg-000680.jpg,234,46,367,134,hand
img/breast-000270-F5wtY4Ns4nA-000775.jpg,203,0,488,145,hand
img/head-and-neck-000096-hSZOq0uqO6s-000301.jpg,0,1,346,305,hand
img/gastrointestinal-000752-V_kW8dMjGX0-000308.jpg,342,250,636,355,hand
img/gastrointestinal-000055-7Ku5P3nL8TA-001250.jpg,129,0,291,132,hand
img/head-and-neck-000232-TcYgRmsw_jg-000404.jpg,0,0,321,161,hand
img/gastrointestinal-000052-7Ku5P3nL8TA-000500.jpg,147,0,261,38,hand
img/breast-000298-FUGhWj5iv70-003000.jpg,20,84,201,227,hand
img/gastrointestinal-000552-pwWamkMfIR0-000772.jpg,390,93,594,219,hand
img/gastrointestinal-000256-FotC4hB7Y0c-000181.jpg,64,67,326,271,hand
img/gastrointestinal-000614-sIr0IxtC7C4-001248.jpg,237,1,636,291,hand
img/gastrointestinal-000720-USL06hfnyKg-000580.jpg,0,0,183,193,hand
img/gastrointestinal-000791-wDu9VyqfNu8-000750.jpg,200,0,365,268,hand
img/gastrointestinal-000553-pwWamkMfIR0-001158.jpg,227,27,403,179,hand
img/breast-000687-ycYdlwoKtEw-001604.jpg,34,70,180,182,hand
img/breast-000209-dLap-hcBxc0-000404.jpg,240,151,627,356,hand
img/gastrointestinal-000119-a4M6zT_PTQg-000808.jpg,365,243,548,356,hand
img/gastrointestinal-000626-SRQb7RGQ52M-000220.jpg,301,1,426,142,hand
img/gastrointestinal-000027-3Ql0fGVrQeA-000562.jpg,164,1,634,218,hand
img/breast-000585-U0ION3pa2mc-000420.jpg,88,201,372,322,hand
img/breast-000056-_35HaYVPBIA-000485.jpg,0,0,245,162,hand
img/gastrointestinal-000527-OsvR-ZxJtC0-000122.jpg,56,105,380,356,hand
img/breast-000576-Tg3Pg6f-mjg-000170.jpg,24,196,252,286,hand
img/gastrointestinal-000239-ejXLixqZVSs-004000.jpg,482,50,636,281,hand
img/breast-000366-kQTmL3C2dwE-000368.jpg,0,191,284,356,hand
img/gastrointestinal-000718-USL06hfnyKg-000348.jpg,,,,,
img/breast-000599-urMq4AtExDg-001520.jpg,5,248,291,356,hand
img/head-and-neck-000075-feF1aRtVAvc-003475.jpg,0,0,396,264,hand
img/gastrointestinal-000052-7Ku5P3nL8TA-000500.jpg,461,123,636,356,hand
img/breast-000595-UJzc5o-rXOM-000275.jpg,393,166,634,291,hand
img/gastrointestinal-000166-BWGNKectNVA-000492.jpg,242,24,462,222,hand
img/gastrointestinal-000094-8LGGfKHtiPc-000652.jpg,34,2,200,128,hand
img/gastrointestinal-000825-wZTMcbt85J4-001720.jpg,357,250,485,350,hand
img/gastrointestinal-000823-wZTMcbt85J4-001032.jpg,260,73,333,183,hand
img/head-and-neck-000010-1YvFWU90eaE-001475.jpg,51,128,297,356,hand
img/gastrointestinal-000686-tOLu-p5V-7o-000369.jpg,351,210,537,349,hand
img/gastrointestinal-000681-toE_4MtsqQM-000135.jpg,489,55,636,356,hand
img/breast-000266-F5wtY4Ns4nA-000155.jpg,126,41,196,146,hand
img/breast-000618-V7vkRKaUkn8-002439.jpg,57,83,269,356,hand
img/gastrointestinal-000116-a4M6zT_PTQg-000202.jpg,262,0,392,136,hand
img/gastrointestinal-000005-0VMxXsqmxYg-000375.jpg,366,2,634,261,hand
img/gastrointestinal-000892-zNnwVj9whYA-000384.jpg,339,246,510,356,hand
img/gastrointestinal-000449-lQOpLXHDW9w-000380.jpg,,,,,
img/gastrointestinal-000118-a4M6zT_PTQg-000606.jpg,331,150,571,285,hand
img/head-and-neck-000012-2uilaptogdU-000842.jpg,180,47,368,156,hand
img/gastrointestinal-000570-qaAoYqg2vWo-003635.jpg,184,60,295,143,hand
img/gastrointestinal-000602-S4p9MmTfVTs-000802.jpg,308,264,385,339,hand
img/gastrointestinal-000348-i2GvmqhU4og-000609.jpg,264,227,364,297,hand
img/gastrointestinal-000301-GwHruH8trhg-000279.jpg,103,1,342,102,hand
img/gastrointestinal-000626-SRQb7RGQ52M-000220.jpg,521,153,636,351,hand
img/gastrointestinal-000848-xpwu3h2IXuA-001368.jpg,0,0,436,257,hand
img/gastrointestinal-000793-wDu9VyqfNu8-002250.jpg,294,0,418,94,hand
img/gastrointestinal-000286-GkKGPN4gado-000235.jpg,,,,,
img/gastrointestinal-000013-2j-J2IiHLB8-003000.jpg,247,132,478,356,hand
img/gastrointestinal-000657-tBfZ8UkhAG4-000114.jpg,282,210,514,356,hand
img/breast-000576-Tg3Pg6f-mjg-000170.jpg,548,174,636,270,hand
img/breast-000232-eeRQ3EOrbdE-000936.jpg,1,1,301,234,hand
img/gastrointestinal-000185-c7zxUjQSusQ-001940.jpg,242,0,388,126,hand
img/gastrointestinal-000167-BWGNKectNVA-000984.jpg,55,67,182,240,hand
img/gastrointestinal-000169-BWGNKectNVA-001968.jpg,340,196,546,355,hand
img/gastrointestinal-000359-iUwBjZUs_xo-001620.jpg,268,0,586,226,hand
img/breast-000709-ZyWXlbQ8XdI-001244.jpg,261,173,517,293,hand
img/gastrointestinal-000535-OXlUtv2DIzY-003315.jpg,411,200,636,318,hand
img/gastrointestinal-000570-qaAoYqg2vWo-003635.jpg,316,144,468,298,hand
img/breast-000141-bbI9l7j-LP4-000066.jpg,217,147,324,328,hand
img/gastrointestinal-000521-oqpTXzA3jx0-001000.jpg,7,11,223,206,hand
img/gastrointestinal-000892-zNnwVj9whYA-000384.jpg,47,217,218,356,hand
img/gastrointestinal-000596-S1R95eOuSNk-000540.jpg,260,0,375,106,hand
img/gastrointestinal-000602-S4p9MmTfVTs-000802.jpg,172,154,252,204,hand
img/gastrointestinal-000059-7RljEDWk4ZU-001080.jpg,243,42,636,356,hand
img/breast-000409-mq8pdoUFZ8g-000412.jpg,220,279,309,356,hand
img/gastrointestinal-000603-S4p9MmTfVTs-001203.jpg,355,143,421,255,hand
img/breast-000298-FUGhWj5iv70-003000.jpg,152,256,356,356,hand
img/breast-000474-OMK_iNu3gIE-001248.jpg,241,185,345,326,hand
img/breast-000576-Tg3Pg6f-mjg-000170.jpg,548,174,636,270,hand
img/gastrointestinal-000893-zNnwVj9whYA-000576.jpg,9,0,336,210,hand
img/breast-000707-ZyWXlbQ8XdI-000622.jpg,108,179,534,326,hand
img/gastrointestinal-000092-8LGGfKHtiPc-000326.jpg,134,0,281,122,hand
img/gastrointestinal-000551-pwWamkMfIR0-000386.jpg,399,61,623,206,hand
img/breast-000227-E5wtY4Ns4nA-001106.jpg,0,8,116,252,hand
img/gastrointestinal-000027-3Ql0fGVrQeA-000562.jpg,0,198,204,356,hand
img/head-and-neck-000012-2uilaptogdU-000842.jpg,0,103,230,227,hand
img/breast-000138-AYt94DNtKXU-001725.jpg,212,4,428,179,hand
img/gastrointestinal-000428-lBmRC9LhFgw-001281.jpg,382,110,555,243,hand
img/breast-000426-N6Er2hAGB3Y-000430.jpg,2,8,320,356,hand
img/breast-000699-ZKONA_0Iszc-004000.jpg,41,193,139,245,hand
img/breast-000296-FUGhWj5iv70-001000.jpg,386,35,484,104,hand
img/breast-000404-lMmYj17LdbM-001484.jpg,248,236,576,356,hand
img/breast-000603-U_vxJyjmEZ0-003000.jpg,301,182,636,320,hand
img/breast-000707-ZyWXlbQ8XdI-000622.jpg,108,179,534,326,hand
img/head-and-neck-000013-2uilaptogdU-001263.jpg,4,132,344,355,hand
img/breast-000338-IqpcBRQMOak-002397.jpg,108,202,633,304,hand
img/breast-000468-oewplXxSMrk-000552.jpg,5,120,207,356,hand
img/gastrointestinal-000309-hE7HSiip4ZA-000900.jpg,3,72,341,356,hand
img/gastrointestinal-000167-BWGNKectNVA-000984.jpg,0,118,87,224,hand
img/breast-000578-Tg3Pg6f-mjg-000510.jpg,108,33,187,106,hand
img/breast-000097-6ywlQxRzZGw-000868.jpg,405,1,610,138,hand
img/breast-000132-ASCSNOsM1xE-000312.jpg,0,0,246,165,hand
img/breast-000708-ZyWXlbQ8XdI-000933.jpg,1,284,154,327,hand
img/breast-000141-bbI9l7j-LP4-000066.jpg,215,1,324,114,hand
img/head-and-neck-000190-P-qQJChzlhM-002115.jpg,,,,,
img/head-and-neck-000014-2uilaptogdU-001684.jpg,0,65,232,237,hand
img/breast-000168-Cczsz7JrUGU-002928.jpg,313,247,560,356,hand
img/gastrointestinal-000091-8LGGfKHtiPc-000163.jpg,60,0,207,86,hand
img/head-and-neck-000001-0oxhRpSq850-000251.jpg,166,0,398,97,hand
img/breast-000708-ZyWXlbQ8XdI-000933.jpg,318,206,636,347,hand
img/breast-000578-Tg3Pg6f-mjg-000510.jpg,237,171,504,321,hand
img/gastrointestinal-000791-wDu9VyqfNu8-000750.jpg,0,77,294,356,hand
img/gastrointestinal-000358-iUwBjZUs_xo-001215.jpg,1,1,332,245,hand
